"sn","id","Associated Disease","Disease Ontology Description","UniProt Description","Protein Count","Direct Association Count","Mondo ID","GARD Rare","Symbol","UniProt","Disease Data Source","JensenLab TextMining zscore","JensenLab Confidence","Expression Atlas Log2 Fold Change","DisGeNET Score","Associated Disease Evidence","Associated Disease Drug Name","Associated Disease P-value","Associated Disease Source","Associated Disease Source ID","Monarch S2O", "diseases_name", "symptoms_1", "symptoms_2", "symptoms_3", "symptoms_4", "symptoms_5", "symptoms_6", "symptoms_7", "symptoms_8", "symptoms_9", "description", "symptoms_description", "causes_description", "causes_1", "causes_2", "causes_3", "causes_4", "causes_5", "treatment_1", "treatment_2", "treatment_3", "prevention_1", "prevention_2", "prevention_3", "risk_factor", "age_of_onset", "genetic_factors", "family_history", "severity_of_disease", "diagnosis_methods", "complications", "epidemiology", "prognosis""16874","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","NAN","186","186","MONDO:0005306","NAN","RUNX3","Q13761","CTD","NAN","NAN","NAN","NAN","marker/mechanism","NAN","NAN","NAN","DOID:7147","NAN","ankylosing spondylitis","Pain","Stiffness in the spine","Stiffness in the neck","Stiffness in the hips","Stiffness in the jaw","Stiffness in the rib cage","NAN","NAN","NAN","Ankylosing spondylitis is a type of arthritis that primarily affects the spine. It causes inflammation of the vertebrae that can lead to chronic pain and stiffness. In severe cases@ this inflammation can lead to ankylosis@ where new bone forms@ causing sections of the spine to fuse.","Symptoms often begin in early adulthood and can include pain and stiffness in the back and hips@ particularly in the morning. The condition can also affect other joints and can sometimes involve the eyes (uveitis)@ bowels (inflammatory bowel disease) or skin (psoriasis).","The exact cause of ankylosing spondylitis is unknown@ but genetic factors play a significant role. Most people with ankylosing spondylitis have the HLA-B27 gene. However@ having this gene does not guarantee that a person will develop the disease.","Genetic predisposition (HLA-B27 gene)","Immune system dysfunction","Environmental triggers (possibly infections)","NAN","NAN","NAN","Physical therapy","Medications (NSAIDs@ biologics@ DMARDs)","Surgery (in severe cases)","Regular exercise","Good posture","Healthy diet","HLA-B27 gene","Early adulthood","Genetic factors (HLA-B27)","Family history of autoimmune diseases","Severity ranges from mild to severe@ with potential for significant disability if untreated.","Physical examination@ X-rays@ MRI@ HLA-B27 blood test","Uveitis@ inflammatory bowel disease@ heart problems@ osteoporosis","Prevalence estimates vary widely but it is more common in certain populations.","Varies depending on severity and treatment adherence. Early diagnosis and treatment can improve outcomes."
"16875","851","ankylosing spondylitis","A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain@ has_symptom stiffness in the spine@ has_symptom stiffness in the neck@ has_symptom stiffness in the hips@ has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.","NAN","186","186","MONDO:0005306","NAN","TBKBP1","A7MCY6","CTD","NAN","NAN","NAN","NAN","marker/mechanism","NAN","NAN","NAN","DOID:7147","NAN","ankylosing spondylitis","Pain","Stiffness in the spine","Stiffness in the neck","Stiffness in the hips","Stiffness in the jaw","Stiffness in the rib cage","NAN","NAN","NAN","Ankylosing spondylitis is a type of arthritis that causes inflammation of the spine (vertebrae). This can lead to chronic pain and stiffness. In severe cases@ it can lead to fusion of the vertebrae@ limiting mobility.","Symptoms include pain and stiffness in the back@ hips@ and neck. Fatigue and eye inflammation are also common. Symptoms typically develop gradually@ often starting in early adulthood.","The exact cause is unknown@ but it is believed to be a combination of genetic and environmental factors. A gene called HLA-B27 is strongly associated with the condition.","Genetic factors","Environmental factors","NAN","NAN","NAN","Non-steroidal anti-inflammatory drugs (NSAIDs)","Physical therapy","Tumor necrosis factor (TNF) blockers","Regular exercise","Maintaining a healthy weight","Good posture","Genetic predisposition@ particularly the HLA-B27 gene","Typically starts in early adulthood (late teens to early 30s)","HLA-B27 gene","Family history of ankylosing spondylitis or other autoimmune diseases","Ranges from mild to severe@ with some individuals experiencing only minor discomfort while others face significant disability.","X-rays@ MRI scans@ blood tests to check for inflammation markers and the HLA-B27 gene.","Eye inflammation (uveitis)@ osteoporosis@ cardiovascular disease@ spinal fractures","Prevalence varies geographically@ with higher rates in populations with a higher frequency of the HLA-B27 gene.","Varies depending on the severity of the disease and the effectiveness of treatment. Early diagnosis and treatment can help manage symptoms and prevent complications."
"17711","898","antithrombin III deficiency","An inherited blood coagulation disease characterized by the tendency to form clots in the veins.","An important risk factor for hereditary thrombophilia@ a hemostatic disorder characterized by a tendency to recurrent thrombosis. Antithrombin-III deficiency is classified into 4 types. Type I: characterized by a 50% decrease in antigenic and functional levels. Type II: has defects affecting the thrombin-binding domain. Type III: alteration of the heparin-binding domain. Plasma AT-III antigen levels are normal in type II and III. Type IV: consists of miscellaneous group of unclassifiable mutations.","1","1","MONDO:0013144","1.0","SERPINC1","P01008","UniProt Disease","NAN","NAN","NAN","NAN","Venous thromboembolism@ deep vein thrombosis (DVT)@ pulmonary embolism (PE)","NAN","NAN","MIM:613118","NAN","NAN","antithrombin III deficiency","Deep vein thrombosis","Pulmonary embolism","Swelling in the affected limb","Pain or tenderness in the leg","Skin discoloration","Warmth in the affected area","Shortness of breath","Chest pain","Rapid heartbeat","Coughing up blood","Antithrombin III deficiency is a genetic condition that increases the risk of developing abnormal blood clots. These clots can form in the deep veins (deep vein thrombosis@ DVT) or travel to the lungs (pulmonary embolism@ PE).","Symptoms vary depending on the location of the blood clot. DVT may cause swelling@ pain@ tenderness@ skin discoloration@ and warmth in the affected leg. PE can cause shortness of breath@ chest pain@ rapid heartbeat@ and coughing up blood.","Antithrombin III deficiency is caused by mutations in the SERPINC1 gene@ which provides instructions for making antithrombin III. This protein helps prevent blood clots from forming.","Genetic mutations in SERPINC1","Inherited from parents","Acquired deficiency due to liver disease","Acquired deficiency due to nephrotic syndrome","Acquired deficiency due to disseminated intravascular coagulation (DIC)","Anticoagulant medications (e.g.@ heparin@ warfarin)","Thrombolytic therapy (clot-dissolving drugs)","Compression stockings","Avoid prolonged immobility","Stay hydrated","Maintain a healthy weight","Family history of blood clots","Variable@ can manifest at any age","Mutations in the SERPINC1 gene","Yes","Increased risk of blood clots","Blood tests to measure antithrombin III levels","Deep vein thrombosis@ Pulmonary embolism@ Post-thrombotic syndrome","Affects approximately 1 in 2@000 to 1 in 5@000 people","Generally good with proper management@ but can be life-threatening if complications arise"
"17712","898","antithrombin III deficiency","An inherited blood coagulation disease characterized by the tendency to form clots in the veins.","An important risk factor for hereditary thrombophilia@ a hemostatic disorder characterized by a tendency to recurrent thrombosis. Antithrombin-III deficiency is classified into 4 types. Type I: characterized by a 50% decrease in antigenic and functional levels. Type II: has defects affecting the thrombin-binding domain. Type III: alteration of the heparin-binding domain. Plasma AT-III antigen levels are normal in type II and III. Type IV: consists of miscellaneous group of unclassifiable mutations.","1","1","MONDO:0013144","1.0","SERPINC1","P01008","Monarch","NAN","NAN","NAN","NAN","ECO:0000220|ECO:0000322|ECO:0000033: sequencing assay evidence|imported manually asserted information used in automatic assertion|traceable author statement","NAN","NAN","NAN","OMIM:613118","100.0","antithrombin III deficiency","Deep vein thrombosis","Pulmonary embolism","Recurrent thrombosis","Swelling in the affected limb","Pain or tenderness in the affected limb","Skin discoloration","Shortness of breath","Chest pain","Coughing up blood","Antithrombin III deficiency is a genetic disorder that increases the risk of developing blood clots. These clots can form in the deep veins (deep vein thrombosis) or travel to the lungs (pulmonary embolism).","Symptoms vary depending on the location of the blood clot. Deep vein thrombosis can cause swelling, pain, and discoloration in the affected limb. Pulmonary embolism can cause shortness of breath, chest pain, and coughing up blood.","Antithrombin III deficiency is caused by mutations in the SERPINC1 gene. This gene provides instructions for making antithrombin III@ a protein that helps prevent blood clots.","Genetic mutations in SERPINC1","Inherited deficiency of antithrombin","Acquired deficiency due to liver disease@ nephrotic syndrome@ or disseminated intravascular coagulation","NAN","NAN","Anticoagulant medications (e.g.@ heparin@ warfarin)","Thrombolytic therapy (to dissolve existing clots)","Compression stockings","Prophylactic anticoagulation during high-risk situations (e.g.@ surgery@ pregnancy)","Avoid prolonged immobilization","Maintain a healthy weight","NAN","Family history of blood clots","Early adulthood or later","Mutations in the SERPINC1 gene","Family history of antithrombin III deficiency","Variable@ ranging from mild to severe","Blood tests to measure antithrombin III levels","Deep vein thrombosis@ pulmonary embolism@ stroke","Estimated to affect 1 in 500 to 1 in 5000 individuals","Good with appropriate management and anticoagulation","NAN","NAN","NAN","NAN","NAN","NAN"
"17713","898","antithrombin III deficiency","An inherited blood coagulation disease characterized by the tendency to form clots in the veins.","An important risk factor for hereditary thrombophilia@ a hemostatic disorder characterized by a tendency to recurrent thrombosis. Antithrombin-III deficiency is classified into 4 types. Type I: characterized by a 50% decrease in antigenic and functional levels. Type II: has defects affecting the thrombin-binding domain. Type III: alteration of the heparin-binding domain. Plasma AT-III antigen levels are normal in type II and III. Type IV: consists of miscellaneous group of unclassifiable mutations.","1","1","MONDO:0013144","1.0","SERPINC1","P01008","CTD","0.0","0.0","0.0","0.0","marker/mechanism","NAN","NAN","NAN","DOID:3755","NAN","Antithrombin III Deficiency","Deep vein thrombosis","Pulmonary embolism","Swelling in the affected limb","Pain in the affected limb","Redness or discoloration of the skin","Warmth to the touch in the affected limb","Shortness of breath","Chest pain","Coughing up blood","Antithrombin III deficiency is a rare genetic disorder that increases the risk of developing abnormal blood clots@ most commonly in the veins. These clots can cause deep vein thrombosis (DVT) or pulmonary embolism (PE).","Symptoms often arise due to the formation of blood clots. These include pain and swelling in the extremities (typically legs)@ shortness of breath@ chest pain@ and coughing up blood if the clot travels to the lungs.","Antithrombin III deficiency is caused by genetic mutations in the SERPINC1 gene@ which provides instructions for making antithrombin III. This deficiency disrupts the blood's ability to regulate clotting@ leading to hypercoagulability.","Genetic mutations in the SERPINC1 gene","Inherited from parents (autosomal dominant pattern)","Spontaneous mutation in the SERPINC1 gene","NAN","NAN","Anticoagulant medications (e.g.@ heparin@ warfarin)","Thrombolytic therapy (to dissolve existing clots)","Compression stockings (to improve blood flow)","Maintaining a healthy weight","Avoiding prolonged periods of immobility","Staying hydrated","Family history of blood clots","Genetic predisposition","NAN","NAN","Variable@ ranging from mild to severe depending on the specific mutation and individual factors. Some individuals may remain asymptomatic until a thrombotic event occurs.","Blood tests to measure antithrombin III levels and function","Genetic testing to identify mutations in the SERPINC1 gene","Deep vein thrombosis (DVT)","Pulmonary embolism (PE)","Post-thrombotic syndrome","NAN","NAN","Generally good with proper management and adherence to anticoagulant therapy. Lifelong anticoagulation may be necessary in some cases to prevent recurrent thrombotic events."
"17714","898","antithrombin III deficiency","An inherited blood coagulation disease characterized by the tendency to form clots in the veins.","An important risk factor for hereditary thrombophilia@ a hemostatic disorder characterized by a tendency to recurrent thrombosis. Antithrombin-III deficiency is classified into 4 types. Type I: characterized by a 50% decrease in antigenic and functional levels. Type II: has defects affecting the thrombin-binding domain. Type III: alteration of the heparin-binding domain. Plasma AT-III antigen levels are normal in type II and III. Type IV: consists of miscellaneous group of unclassifiable mutations.","1","1","MONDO:0013144","1.0","SERPINC1","P01008","eRAM","0.0","0.0","0.0","0.0","0.0","0.0","0.0","CLINVAR|CTD_human|GHR|ORPHANET|UNIPROT","DOID:3755","NAN","antithrombin III deficiency","Deep vein thrombosis","Pulmonary embolism","Swelling in the affected limb","Pain or tenderness in the leg","Skin discoloration","Warm skin around the affected area","Visible surface veins","Leg cramps","NAN","Antithrombin III deficiency is a rare genetic disorder that increases the risk of developing abnormal blood clots. These clots can form in the veins (venous thromboembolism) or arteries (arterial thromboembolism).","Antithrombin III deficiency is caused by mutations in the SERPINC1 gene@ which provides instructions for making the antithrombin protein.","SERPINC1 gene mutations","Inherited genetic defect","Autoimmune disorders","Liver disease","Nephrotic syndrome","Anticoagulant medications (e.g.@ heparin@ warfarin)","Thrombolytic therapy (clot-dissolving drugs)","Compression stockings","Prophylactic anticoagulation before surgery or prolonged immobilization","Avoid prolonged sitting or standing","Regular exercise","Family history of blood clots","Advanced age","Pregnancy","NAN","Blood tests to measure antithrombin III levels","Genetic testing for SERPINC1 mutations","Deep vein thrombosis","Pulmonary embolism","Stroke","Recurrent blood clots","Life-threatening complications in some cases","Relatively rare@ affecting approximately 1 in 500 to 1 in 5000 people","With proper treatment@ the prognosis is generally good@ but life-threatening complications are possible."
"1","17715","898","antithrombin III deficiency","An inherited blood coagulation disease characterized by the tendency to form clots in the veins.","An important risk factor for hereditary thrombophilia@ a hemostatic disorder characterized by a tendency to recurrent thrombosis. Antithrombin-III deficiency is classified into 4 types. Type I: characterized by a 50% decrease in antigenic and functional levels. Type II: has defects affecting the thrombin-binding domain. Type III: alteration of the heparin-binding domain. Plasma AT-III antigen levels are normal in type II and III. Type IV: consists of miscellaneous group of unclassifiable mutations.","1","1","MONDO:0013144","1.0","SERPINC1","P01008","DisGeNET","nan","nan","nan","1.0","37 PubMed IDs; 35 SNPs","nan","nan","CTD_human;ORPHANET;UNIPROT","UMLS:C0272375","nan","antithrombin III deficiency","Deep vein thrombosis","Pulmonary embolism","Recurrent thrombosis","Swelling in the affected limb","Pain in the affected limb","Skin discoloration","Shortness of breath","Chest pain","Leg cramps","Antithrombin III deficiency is a genetic disorder that affects the body's ability to prevent blood clots.","Symptoms of antithrombin III deficiency include deep vein thrombosis@ pulmonary embolism@ recurrent thrombosis@ swelling in the affected limb@ pain in the affected limb@ skin discoloration@ shortness of breath@ chest pain@ and leg cramps.","Antithrombin III deficiency is caused by mutations in the SERPINC1 gene.","Mutations in SERPINC1 gene","Inherited genetic defect","Acquired deficiency due to liver disease or kidney disease","Autoimmune disorders","Pregnancy","Anticoagulant medications (e.g.@ heparin@ warfarin)","Thrombolytic therapy (in acute cases)","Compression stockings","Avoid prolonged immobility","Maintain a healthy weight","Stay hydrated","Regular exercise","Family history of blood clots","Certain medical conditions (e.g.@ liver disease@ kidney disease)","Genetic mutations affecting antithrombin production","NAN","Genetic predisposition@ congenital","NAN","Variable@ depending on the severity of the deficiency and the presence of other risk factors","Blood tests to measure antithrombin III levels","Deep vein thrombosis@ pulmonary embolism@ stroke@ mesenteric ischemia","Relatively rare@ affecting approximately 1 in 2@000 to 1 in 5@000 individuals","Variable@ depending on the severity of the deficiency and the effectiveness of treatment"
"1","17716","898","antithrombin III deficiency","An inherited blood coagulation disease characterized by the tendency to form clots in the veins.","An important risk factor for hereditary thrombophilia@ a hemostatic disorder characterized by a tendency to recurrent thrombosis. Antithrombin-III deficiency is classified into 4 types. Type I: characterized by a 50% decrease in antigenic and functional levels. Type II: has defects affecting the thrombin-binding domain. Type III: alteration of the heparin-binding domain. Plasma AT-III antigen levels are normal in type II and III. Type IV: consists of miscellaneous group of unclassifiable mutations.","1","1","MONDO:0013144","1.0","SERPINC1","P01008","JensenLab Knowledge MedlinePlus","NAN","5.0","NAN","NAN","CURATED","NAN","NAN","NAN","DOID:3755","NAN","Antithrombin III Deficiency","Deep vein thrombosis","Pulmonary embolism","Swelling in the affected limb","Pain in the affected limb","Skin discoloration","Warmth in the affected limb","Fatigue","Headaches","Shortness of breath","Antithrombin III deficiency is a rare@ inherited disorder that increases the risk of developing blood clots. It occurs when the body doesn't produce enough antithrombin III@ a natural substance that helps prevent blood clots from forming.","Symptoms may include deep vein thrombosis@ pulmonary embolism@ swelling@ pain@ skin discoloration@ warmth@ fatigue@ headaches@ and shortness of breath.","Antithrombin III deficiency is caused by genetic mutations that affect the production or function of antithrombin III. It is usually inherited from one or both parents.","Genetic mutations","Inherited from parents","NAN","NAN","NAN","Antithrombin III deficiency gene mutations","Inheritance","NAN","Anticoagulant medications (e.g.@ heparin@ warfarin)","Thrombolytic therapy (in severe cases)","Compression stockings","Prophylactic anticoagulation (e.g.@ during surgery or pregnancy)","Lifestyle modifications to reduce risk of blood clots (e.g.@ regular exercise@ avoiding prolonged sitting)","NAN","Family history of blood clots","Early adulthood","Genetic mutations in the SERPINC1 gene","Yes","Varies from mild to severe@ depending on the individual and the type of mutation.","Blood tests to measure antithrombin III levels@ genetic testing.","Deep vein thrombosis@ pulmonary embolism@ stroke@ mesenteric ischemia@ pregnancy complications.","Rare@ affecting approximately 1 in 5000 individuals.","Good with proper management and anticoagulation therapy."
"17717","899","Antley-Bixler syndrome","An autosomal recessive disease that is characterized at birth or prenatally by malformations and deformities affecting the majority of the skeleton and other areas of the body with autosomal recessive inheritance of the FGFR2 gene.","NAN","3","3","MONDO:0008803","1.0","FGFR2","P21802","CTD","NAN","NAN","NAN","NAN","marker/mechanism","NAN","NAN","NAN","DOID:0050462","NAN","Antley-Bixler syndrome","Skeletal malformations","Craniofacial abnormalities","Limb deformities","Respiratory difficulties","Choanal atresia","Radiohumeral synostosis","Femoral bowing","Proptosis","NAN","A rare genetic disorder characterized by skeletal malformations@ craniofacial abnormalities@ and limb deformities.","Skeletal malformations@ craniofacial abnormalities@ and limb deformities due to FGFR2 gene mutations.","Caused by autosomal recessive inheritance of mutations in the FGFR2 gene.","FGFR2 gene mutations","Autosomal recessive inheritance","NAN","NAN","NAN","Supportive care","Surgical interventions","Respiratory support","Genetic counseling","Prenatal diagnosis","NAN","Exposure to certain medications during pregnancy","Present at birth or prenatally","Mutations in the FGFR2 gene","Family history of genetic disorders","Variable@ ranging from mild to severe","Clinical examination@ X-rays@ genetic testing","Breathing difficulties@ feeding problems@ developmental delays","Extremely rare; prevalence is unknown","Variable@ depending on the severity of malformations"
"1","17718","899","Antley-Bixler syndrome","An autosomal recessive disease that is characterized at birth or prenatally by malformations and deformities affecting the majority of the skeleton and other areas of the body with autosomal recessive inheritance of the FGFR2 gene.","NAN","3","3","MONDO:0008803","1.0","FGFR2","P21802","CTD","NAN","NAN","NAN","NAN","marker/mechanism","NAN","NAN","NAN","DOID:0050462","NAN","Antley-Bixler syndrome","Craniofacial abnormalities@ such as proptosis (bulging eyes) and midface hypoplasia","Skeletal malformations@ including bowed femurs and radio-ulnar synostosis","Joint contractures@ limiting movement","Respiratory distress due to chest wall abnormalities","Choanal atresia (blockage of nasal passages)","Cardiac defects","Genitourinary anomalies","Hearing loss","Developmental delay","Antley-Bixler syndrome (ABS) is a rare genetic disorder characterized by skeletal malformations@ particularly affecting the limbs@ skull@ and face. The severity and specific features can vary greatly among affected individuals.","The symptoms of Antley-Bixler syndrome typically involve skeletal abnormalities@ craniofacial features@ and other associated health issues.","ABS is caused by mutations in the FGFR2 or POR genes. These genes play crucial roles in skeletal development and steroid hormone synthesis.","FGFR2 gene mutations","POR gene mutations","Autosomal recessive inheritance","Genetic factors","Maternal factors","Physical therapy","Occupational therapy","Surgical interventions","Genetic counseling for parents","Prenatal diagnosis for future pregnancies","Avoiding teratogens during pregnancy","Family history of ABS","Early age of onset","Mutations in FGFR2 or POR genes","Family history of skeletal malformations or genetic disorders","Variable@ ranging from mild to severe","Clinical examination@ X-rays@ genetic testing","Breathing difficulties@ feeding problems@ developmental delays@ orthopedic complications","Rare; estimated incidence is less than 1 in 1 million births","Variable; depends on the severity of the condition and the complications that arise"
"1","17719","899","Antley-Bixler syndrome","An autosomal recessive disease that is characterized at birth or prenatally by malformations and deformities affecting the majority of the skeleton and other areas of the body with autosomal recessive inheritance of the FGFR2 gene.","NAN","3","3","MONDO:0008803","1.0","POR","P16435","CTD","NAN","NAN","NAN","NAN","marker/mechanism","NAN","NAN","NAN","DOID:0050462","NAN","Antley-Bixler syndrome@ a rare genetic disorder","Craniofacial abnormalities","Skeletal malformations","Limb deformities","Choanal atresia","Radiohumeral synostosis","Femoral bowing","Ambiguous genitalia","Hearing loss","Respiratory distress","Antley-Bixler syndrome is a rare genetic disorder characterized by skeletal malformations@ limb deformities@ and craniofacial abnormalities.","Patients exhibit a variety of symptoms including craniofacial abnormalities such as a flattened face@ protruding eyes@ and a small nose with blocked nasal passages (choanal atresia). Skeletal malformations include limb deformities like bent or bowed bones (radiohumeral synostosis@ femoral bowing). Genital abnormalities and other features like respiratory difficulties may also be present.","Antley-Bixler syndrome is caused by mutations in the FGFR2 or POR genes. These genes play important roles in bone and skeletal development@ leading to the characteristic malformations observed in the condition.","FGFR2 gene mutation","POR gene mutation","Autosomal recessive inheritance","Genetic factors","NAN","NAN","NAN","NAN","NAN","Symptomatic treatment","Surgery for choanal atresia","Physical therapy","NAN","Genetic counseling","Prenatal diagnosis","Genetic mutations","Congenital","Genetic mutations in FGFR2 or POR gene","Family history of skeletal disorders","Severity varies widely depending on the extent of skeletal and organ involvement.","Clinical evaluation","X-rays","CT scans","Respiratory problems","Feeding difficulties","Scoliosis","NAN","Prognosis depends on the severity of the malformations and complications. Some individuals may have a shortened lifespan@ while others may live into adulthood with ongoing medical care."
"1","17720","899","Antley-Bixler syndrome","An autosomal recessive disease that is characterized at birth or prenatally by malformations and deformities affecting the majority of the skeleton and other areas of the body with autosomal recessive inheritance of the FGFR2 gene.","NAN","3","3","MONDO:0008803","1.0","POR","P16435","CTD","NAN","NAN","NAN","NAN","marker/mechanism","NAN","NAN","NAN","DOID:0050462","NAN","Antley-Bixler syndrome","Craniofacial abnormalities","Skeletal malformations","Limb deformities","Respiratory difficulties","Choanal atresia","Joint contractures","Hearing loss","Cardiac anomalies","NAN","Antley-Bixler syndrome is a rare@ severe genetic disorder characterized by skeletal malformations@ particularly affecting the limbs and skull.","Skeletal malformations and deformities@ including limb shortening@ joint contractures@ and craniofacial abnormalities.","Antley-Bixler syndrome is primarily caused by mutations in the FGFR2 gene@ leading to disruptions in skeletal development.","FGFR2 gene mutation","Autosomal recessive inheritance","NAN","NAN","NAN","Supportive care","Surgical interventions","Management of respiratory complications","Genetic counseling","Prenatal diagnosis","NAN","NAN","Congenital","Genetic mutations","Family history of skeletal disorders","Severe skeletal malformations@ potentially life-threatening complications","Prenatal ultrasound@ physical examination@ genetic testing","Respiratory distress@ feeding difficulties@ developmental delay","Limited data available@ estimated prevalence is extremely rare","Poor due to severity of malformations and complications"
"1","17721","899","Antley-Bixler syndrome","An autosomal recessive disease that is characterized at birth or prenatally by malformations and deformities affecting the majority of the skeleton and other areas of the body with autosomal recessive inheritance of the FGFR2 gene.","NAN","3","3","MONDO:0008803","1.0","POR","P16435","CTD","NAN","NAN","NAN","NAN","marker/mechanism","NAN","NAN","NAN","DOID:0050462","NAN","NAN","Skeletal malformations","Limb deformities","Facial abnormalities","Joint contractures","Choanal atresia","Humeroradial synostosis","Femoral bowing","Craniofacial abnormalities","Respiratory distress","Antley-Bixler syndrome is a rare genetic disorder characterized by skeletal malformations@ deformities@ and other physical abnormalities. The condition is typically evident at birth or prenatally.","The symptoms of Antley-Bixler syndrome vary in severity but commonly include skeletal malformations@ limb deformities@ facial abnormalities@ joint contractures@ choanal atresia@ humeroradial synostosis@ femoral bowing@ craniofacial abnormalities@ and respiratory distress.","Antley-Bixler syndrome is caused by mutations in the FGFR2 gene. These mutations disrupt the normal development of bone and other tissues. In most cases@ the mutations are inherited in an autosomal recessive pattern@ meaning that both parents must carry a copy of the mutated gene for the child to be affected.","FGFR2 gene mutations","Autosomal recessive inheritance","NAN","NAN","NAN","Symptomatic treatment and supportive care","Surgical correction of skeletal deformities","Respiratory support","Genetic counseling","Prenatal diagnosis","Avoiding exposure to teratogens during pregnancy","NAN","Congenital","Genetic mutations","Family history of Antley-Bixler syndrome","Variable@ ranging from mild to severe","Clinical examination@ radiographic studies@ genetic testing","Respiratory distress@ feeding difficulties@ developmental delay@ neurological complications","Extremely rare@ with fewer than 100 cases reported worldwide","Variable@ depending on the severity of the condition and the effectiveness of treatment"
"1","17722","899","Antley-Bixler syndrome","An autosomal recessive disease that is characterized at birth or prenatally by malformations and deformities affecting the majority of the skeleton and other areas of the body with autosomal recessive inheritance of the FGFR2 gene.","NAN","3","3","MONDO:0008803","1.0","FGFR1","P11362","eRAM","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CTD_human","DOID:0050462","NAN","Antley-Bixler syndrome","Craniofacial abnormalities","Skeletal malformations","Limb deformities","Respiratory distress","Choanal atresia","Proptosis","Midface hypoplasia","Radiohumeral synostosis","Femoral bowing","A rare genetic disorder characterized by skeletal malformations and other abnormalities.","Skeletal deformities @ craniofacial abnormalities @ limb malformations are commonly observed.","Mutations in the FGFR2 gene are the primary cause.","FGFR2 gene mutation","Autosomal recessive inheritance","Genetic factors","NAN","NAN","Symptomatic treatment","Corrective surgery","Respiratory support","Genetic counseling","Prenatal diagnosis (if family history exists)","Avoidance of consanguineous marriages","NAN","At birth or prenatally","FGFR2 gene mutations","Family history of Antley-Bixler syndrome","Variable@ ranging from mild to severe.","Clinical evaluation@ X-rays@ genetic testing.","Respiratory failure@ feeding difficulties@ developmental delay.","Extremely rare.","Variable@ depends on severity of malformations."
"17723","899","Antley-Bixler syndrome","An autosomal recessive disease that is characterized at birth or prenatally by malformations and deformities affecting the majority of the skeleton and other areas of the body with autosomal recessive inheritance of the FGFR2 gene.","NAN","3","3","MONDO:0008803","1.0","POR","P16435","eRAM","NAN","NAN","NAN","NAN","NAN","NAN","NAN","GHR|UNIPROT","DOID:0050462","NAN","Antley-Bixler syndrome","Skeletal malformations","Craniofacial abnormalities","Limb deformities","Respiratory distress","Hearing loss","Vision impairment","Developmental delay","Intellectual disability","Feeding difficulties","Antley-Bixler syndrome is a rare genetic disorder characterized by skeletal malformations@ craniofacial abnormalities@ and limb deformities.","Symptoms can vary widely but often include a cloverleaf skull@ protruding eyes@ a flattened face@ and fused bones in the arms and legs.","Antley-Bixler syndrome is caused by mutations in the FGFR2 gene@ which plays a crucial role in bone and tissue development.  The condition follows an autosomal recessive inheritance pattern.","FGFR2 gene mutation","Autosomal recessive inheritance","Genetic factors","Chromosomal abnormalities","NAN","Symptomatic treatment","Corrective surgeries","Physical therapy","Genetic counseling","Prenatal diagnosis (if family history)","Avoiding consanguineous relationships","Genetic predisposition","Present at birth (congenital)","Mutations in FGFR2 gene","Family history of genetic disorders","Variable@ depending on the severity of malformations and complications.  Some individuals may have significant disabilities@ while others have milder symptoms.","Physical examination@ X-rays@ genetic testing (FGFR2 gene sequencing)","Breathing difficulties@ feeding problems@ developmental delays@ skeletal abnormalities that may require surgery","Extremely rare","Variable@ depending on the severity of symptoms and access to supportive care. Early diagnosis and management are crucial for improving outcomes."
